5,9,65486,0,28865
5,9,65486,0,28884
5,9,65486,0,28905
5,9,65486,0,28924
5,9,65486,0,28944
5,10,65486,0,28964
5,10,65486,0,28985
5,10,65486,0,29005
5,9,65485,0,29026
5,9,65485,0,29046
5,9,65485,0,29066
5,9,65485,0,29085
5,10,65486,0,29106
5,10,65486,0,29126
5,10,65486,0,29147
6,9,65486,0,29168
6,9,65486,0,29188
6,9,65486,0,29207
6,9,65486,0,29227
5,9,65486,0,29247
5,9,65486,0,29266
5,9,65486,0,29286
6,9,65486,0,29306
6,9,65486,0,29326
6,9,65486,0,29345
6,9,65486,0,29366
5,9,65486,0,29385
5,9,65486,0,29405
5,9,65486,0,29424
5,9,65486,0,29445
5,9,65486,0,29464
5,9,65486,0,29484
5,9,65486,0,29504
5,9,65486,0,29523
5,9,65486,0,29543
5,9,65486,0,29563
5,10,65486,0,29583
5,10,65486,0,29603
5,10,65486,0,29624
5,9,65486,0,29645
5,9,65486,0,29665
5,9,65486,0,29684
5,9,65486,0,29705
5,9,65486,0,29724
5,9,65486,0,29744
5,9,65486,0,29764
5,9,65486,0,29784
5,9,65486,0,29803
5,9,65486,0,29822
5,9,65486,0,29843
5,9,65486,0,29862
5,9,65486,0,29882
5,9,65486,0,29902
5,9,65486,0,29922
5,9,65486,0,29941
5,9,65486,0,29962
5,10,65486,0,29981
5,10,65486,0,30002
5,10,65486,0,30022
5,10,65486,0,30044
5,10,65486,0,30064
5,10,65486,0,30085
5,10,65486,0,30106
6,10,65486,0,30127
6,10,65486,0,30147
6,10,65486,0,30169
5,10,65485,0,30189
5,10,65485,0,30210
5,10,65485,0,30231
5,9,65486,0,30252
5,9,65486,0,30271
5,9,65486,0,30290
5,9,65486,0,30311
5,10,65486,0,30330
5,10,65486,0,30351
5,10,65486,0,30372
5,9,65486,0,30393
5,9,65486,0,30412
5,9,65486,0,30433
5,9,65486,0,30452
5,9,65486,0,30472
5,9,65486,0,30491
5,9,65486,0,30512
5,9,65486,0,30531
5,9,65486,0,30551
5,9,65486,0,30571
5,9,65486,0,30590
5,10,65486,0,30610
5,10,65486,0,30631
5,10,65486,0,30652
5,10,65486,0,30672
5,10,65486,0,30694
5,10,65486,0,30714
5,9,65486,0,30735
5,9,65486,0,30754
5,9,65486,0,30775
5,9,65486,0,30794
5,9,65485,0,30814
5,9,65485,0,30834
5,9,65485,0,30854
5,9,65486,0,30873
5,9,65486,0,30894
5,9,65486,0,30913
5,9,65486,0,30932
5,9,65486,0,30952
5,9,65486,0,30972
5,9,65486,0,30992
5,10,65486,0,31011
5,10,65486,0,31033
5,10,65486,0,31053
6,9,65486,0,31074
6,9,65486,0,31094
6,9,65486,0,31114
6,9,65486,0,31133
5,9,65486,0,31153
5,9,65486,0,31173
5,9,65486,0,31193
5,10,65486,0,31212
5,10,65486,0,31234
5,10,65486,0,31254
6,9,65485,0,31275
6,9,65485,0,31295
6,9,65485,0,31314
6,9,65485,0,31334
5,9,65486,0,31353
5,9,65486,0,31374
5,9,65486,0,31393
5,10,65485,0,31413
5,10,65485,0,31434
5,10,65485,0,31455
5,10,65485,0,31475
6,9,65486,0,31497
6,9,65486,0,31516
6,9,65486,0,31536
5,10,65486,0,31555
5,10,65486,0,31577
5,10,65486,0,31597
6,9,65486,0,31618
6,9,65486,0,31638
6,9,65486,0,31657
6,9,65486,0,31677
5,10,65486,0,31697
5,10,65486,0,31718
5,10,65486,0,31738
6,10,65485,0,31760
6,10,65485,0,31780
6,10,65485,0,31801
6,9,65486,0,31821
6,9,65486,0,31842
6,9,65486,0,31861
6,9,65486,0,31881
6,9,65486,0,31901
6,9,65486,0,31921
6,9,65486,0,31940
5,9,65486,0,31961
5,9,65486,0,31980
5,9,65486,0,32000
5,9,65486,0,32019
5,9,65486,0,32039
5,9,65486,0,32059
5,9,65486,0,32078
5,9,65486,0,32099
5,9,65486,0,32118
5,9,65486,0,32138
5,9,65486,0,32158
5,9,65486,0,32178
5,9,65486,0,32197
5,9,65486,0,32217
5,9,65485,0,32237
5,9,65485,0,32257
5,9,65485,0,32276
6,9,65486,0,32296
6,9,65486,0,32316
6,9,65486,0,32335
6,9,65486,0,32355
5,10,65486,0,32375
5,10,65486,0,32396
5,10,65486,0,32416
5,9,65486,0,32438
5,9,65486,0,32457
5,9,65486,0,32477
5,9,65486,0,32497
6,9,65486,0,32517
6,9,65486,0,32536
6,9,65486,0,32556
5,9,65486,0,32576
5,9,65486,0,32595
5,9,65486,0,32615
6,9,65485,0,32635
6,9,65485,0,32655
6,9,65485,0,32674
6,9,65485,0,32695
5,9,65486,0,32714
5,9,65486,0,32734
5,9,65486,0,32753
5,10,65486,0,32774
5,10,65486,0,32794
5,10,65486,0,32815
5,10,65486,0,32836
5,9,65486,0,32857
5,9,65486,0,32876
5,9,65486,0,32897
5,10,65486,0,32916
5,10,65486,0,32936
5,10,65486,0,32958
5,10,65486,0,32978
5,10,65486,0,32999
5,10,65486,0,33019
5,10,65486,0,33041
5,9,65486,0,33061
5,9,65486,0,33081
5,9,65486,0,33101
5,9,65486,0,33121
5,9,65486,0,33140
5,9,65486,0,33161
5,9,65485,0,33180
5,9,65485,0,33200
5,9,65485,0,33219
5,9,65485,0,33240
5,10,65486,0,33259
5,10,65486,0,33280
5,10,65486,0,33301
5,9,65486,0,33321
5,9,65486,0,33341
5,9,65486,0,33361
5,9,65486,0,33381
5,10,65486,0,33400
5,10,65486,0,33421
5,10,65486,0,33442
5,10,65486,0,33463
5,10,65486,0,33483
5,10,65486,0,33505
6,10,65486,0,33525
6,10,65486,0,33546
6,10,65486,0,33567
6,10,65486,0,33588
5,9,65485,0,33608
5,9,65485,0,33629
5,9,65485,0,33648
5,9,65486,0,33668
5,9,65486,0,33687
5,9,65486,0,33708
5,10,65486,0,33727
5,10,65486,0,33747
5,10,65486,0,33769
5,10,65486,0,33789
5,9,65486,0,33810
5,9,65486,0,33830
5,9,65486,0,33850
5,9,65486,0,33869
5,9,65486,0,33890
5,9,65486,0,33909
5,9,65486,0,33929
5,9,65486,0,33948
5,9,65486,0,33969
5,9,65486,0,33988
5,9,65486,0,34008
5,9,65486,0,34028
5,9,65486,0,34048
5,10,65486,0,34067
5,10,65486,0,34088
5,10,65486,0,34109
5,10,65486,0,34129
5,9,65486,0,34150
5,9,65486,0,34170
5,9,65486,0,34190
5,9,65486,0,34209
5,9,65486,0,34230
5,9,65486,0,34249
5,9,65486,0,34269
5,9,65486,0,34289
5,9,65486,0,34309
5,9,65486,0,34328
5,10,65486,0,34348
5,10,65486,0,34369
5,10,65486,0,34390
5,9,65486,0,34410
5,9,65486,0,34430
5,9,65486,0,34450
5,9,65486,0,34469
5,9,65485,0,34490
5,9,65485,0,34509
5,9,65485,0,34529
5,9,65486,0,34548
5,9,65486,0,34569
5,9,65486,0,34588
5,9,65486,0,34608
5,9,65486,0,34628
5,9,65486,0,34648
5,9,65486,0,34667
5,10,65486,0,34688
5,10,65486,0,34708
5,10,65486,0,34728
5,9,65486,0,34749
5,9,65486,0,34769
5,9,65486,0,34789
5,9,65486,0,34808
5,9,65486,0,34829
5,9,65486,0,34848
5,9,65486,0,34868
5,9,65486,0,34888
5,9,65486,0,34908
5,9,65486,0,34927
5,9,65486,0,34947
5,9,65486,0,34967
5,9,65486,0,34987
5,9,65486,0,35006
5,9,65486,0,35026
5,9,65486,0,35046
5,9,65486,0,35065
5,9,65486,0,35085
5,10,65486,0,35105
5,10,65486,0,35126
5,10,65486,0,35146
5,10,65486,0,35168
5,10,65486,0,35188
5,10,65486,0,35209
5,9,65486,0,35230
5,9,65486,0,35250
5,9,65486,0,35269
5,9,65486,0,35290
5,10,65486,0,35309
5,10,65486,0,35330
5,10,65486,0,35350
5,10,65486,0,35372
5,10,65486,0,35392
5,10,65486,0,35412
5,10,65486,0,35434
5,10,65486,0,35454
5,10,65486,0,35475
5,10,65486,0,35496
5,10,65486,0,35517
5,10,65486,0,35537
5,10,65486,0,35559
5,10,65486,0,35579
5,10,65486,0,35600
5,10,65486,0,35621
5,10,65486,0,35642
5,10,65486,0,35662
5,10,65486,0,35683
5,10,65486,0,35704
5,10,65486,0,35725
5,10,65486,0,35745
5,10,65486,0,35767
5,9,65486,0,35787
5,9,65486,0,35807
5,9,65486,0,35827
5,9,65486,0,35847
5,9,65486,0,35866
5,9,65486,0,35887
5,9,65486,0,35906
5,9,65486,0,35926
5,9,65486,0,35945
5,9,65486,0,35965
5,10,65486,0,35985
5,10,65486,0,36005
5,10,65486,0,36027
5,10,65486,0,36047
5,10,65486,0,36068
5,10,65486,0,36089
5,10,65485,0,36110
5,10,65485,0,36130
5,10,65485,0,36152
5,10,65485,0,36172
5,10,65486,0,36193
5,10,65486,0,36213
5,10,65486,0,36235
5,10,65486,0,36255
5,10,65486,0,36276
5,10,65486,0,36297
5,9,65486,0,36318
5,9,65486,0,36337
5,9,65486,0,36358
5,9,65486,0,36377
5,10,65486,0,36397
5,10,65486,0,36418
5,10,65486,0,36439
5,10,65486,0,36459
5,10,65486,0,36480
5,10,65486,0,36501
5,9,65486,0,36521
5,9,65486,0,36541
5,9,65486,0,36561
5,9,65486,0,36581
5,10,65486,0,36600
5,10,65486,0,36622
5,10,65486,0,36642
5,10,65486,0,36663
5,10,65486,0,36684
5,10,65486,0,36705
4,10,65486,0,36725
4,10,65486,0,36746
4,10,65486,0,36767
4,10,65486,0,36788
5,10,65486,0,36808
5,10,65486,0,36830
5,10,65486,0,36850
5,10,65486,0,36871
5,10,65486,0,36892
5,10,65486,0,36913
4,10,65486,0,36933
4,10,65486,0,36955
4,10,65486,0,36975
4,10,65486,0,36996
4,10,65486,0,37017
4,10,65486,0,37038
4,10,65486,0,37058
4,10,65486,0,37079
4,10,65486,0,37100
4,10,65486,0,37121
4,10,65486,0,37141
4,10,65486,0,37163
4,10,65486,0,37183
4,10,65486,0,37203
4,10,65486,0,37225
4,10,65486,0,37245
4,10,65486,0,37266
4,10,65486,0,37287
4,10,65486,0,37308
4,10,65486,0,37328
4,10,65486,0,37350
4,10,65486,0,37370
4,10,65486,0,37391
3,10,65486,0,37411
3,10,65486,0,37433
3,10,65486,0,37453
3,10,65486,0,37474
3,10,65486,0,37495
3,10,65486,0,37516
3,10,65486,0,37536
3,10,65486,0,37558
3,10,65486,0,37578
3,10,65486,0,37599
3,10,65486,0,37620
3,10,65486,0,37641
3,10,65486,0,37661
3,10,65486,0,37683
3,10,65486,0,37703
3,10,65486,0,37724
2,10,65486,0,37744
2,10,65486,0,37766
2,10,65486,0,37786
2,10,65486,0,37807
2,10,65486,0,37828
2,10,65486,0,37849
2,10,65486,0,37869
2,10,65486,0,37891
2,10,65486,0,37911
2,10,65486,0,37932
1,10,65485,0,37953
1,10,65485,0,37974
1,10,65485,0,37994
1,10,65485,0,38016
1,10,65485,0,38036
1,10,65485,0,38056
1,10,65485,0,38077
1,10,65485,0,38098
1,10,65485,0,38119
1,10,65485,0,38139
0,10,65485,0,38161
0,10,65485,0,38181
0,10,65485,0,38202
0,10,65485,0,38223
0,10,65485,0,38244
0,10,65485,0,38264
0,10,65485,0,38286
0,10,65484,0,38306
0,10,65484,0,38327
0,10,65484,0,38348
65535,10,65484,0,38369
65535,10,65484,0,38393
65535,10,65484,0,38419
65534,11,65483,0,38444
65534,11,65483,0,38468
65534,11,65483,0,38494
65534,11,65483,0,38518
65534,11,65483,0,38543
65533,11,65481,0,38568
65533,11,65481,0,38593
65533,11,65481,0,38619
65532,11,65480,0,38643
65532,11,65480,0,38668
65532,11,65480,0,38693
65531,11,65479,0,38718
65531,11,65479,0,38743
65530,11,65477,0,38768
65530,11,65477,0,38793
65530,11,65477,0,38818
65530,11,65475,0,38843
65530,11,65475,0,38867
65530,11,65475,0,38893
65530,11,65472,0,38918
65530,11,65472,0,38942
65530,11,65472,0,38968
65530,11,65469,0,38992
65530,11,65469,0,39018
65531,11,65466,0,39043
65531,11,65466,0,39067
65531,11,65466,0,39093
65533,11,65463,0,39117
65533,11,65463,0,39142
65533,11,65463,0,39168
0,10,65461,0,39192
0,10,65461,0,39214
0,10,65461,0,39234
3,9,65459,0,39255
3,9,65459,0,39274
3,9,65459,0,39294
6,8,65459,0,39314
6,8,65459,0,39333
6,8,65459,0,39354
6,8,65459,0,39373
10,7,65459,0,39393
10,7,65459,0,39414
10,7,65459,0,39435
13,6,65461,0,39455
13,6,65461,0,39476
13,6,65461,0,39497
15,5,65463,0,39518
15,5,65463,0,39538
15,5,65463,0,39560
15,5,65463,0,39580
17,4,65466,0,39601
17,4,65466,0,39622
17,4,65466,0,39643
17,4,65469,0,39663
17,4,65469,0,39685
17,4,65469,0,39705
18,3,65472,0,39726
18,3,65472,0,39747
18,3,65472,0,39768
17,3,65476,0,39788
17,3,65476,0,39809
17,3,65476,0,39830
17,3,65476,0,39851
15,3,65479,0,39871
15,3,65479,0,39892
15,3,65479,0,39913
14,4,65480,0,39933
14,4,65480,0,39955
14,4,65480,0,39975
11,4,65482,0,39996
11,4,65482,0,40017
11,4,65482,0,40038
11,4,65482,0,40058
11,4,65482,0,40080
11,4,65482,0,40100
11,4,65482,0,40121
8,5,65482,0,40141
8,5,65482,0,40162
8,5,65482,0,40181
6,5,65480,0,40201
6,5,65480,0,40221
6,5,65480,0,40241
6,5,65480,0,40260
7,3,65476,0,40281
7,3,65476,0,40300
7,3,65476,0,40320
12,0,65475,0,40339
12,0,65475,0,40360
12,0,65475,0,40381
17,65533,65479,0,40401
17,65533,65479,0,40427
17,65533,65479,0,40452
19,65531,65486,0,40476
19,65531,65486,0,40502
19,65531,65486,0,40526
16,65531,65494,0,40552
16,65531,65494,0,40577
16,65531,65494,0,40601
12,65533,65499,0,40627
12,65533,65499,0,40651
8,0,65501,0,40676
8,0,65501,0,40696
8,0,65501,0,40716
8,0,65501,0,40735
6,2,65501,0,40756
6,2,65501,0,40775
6,2,65501,0,40795
4,5,65500,0,40815
4,5,65500,0,40835
4,5,65500,0,40854
4,5,65500,0,40873
2,8,65499,0,40894
2,8,65499,0,40913
2,8,65499,0,40933
2,11,65495,0,40953
2,11,65495,0,40974
2,11,65495,0,40994
3,14,65493,0,41016
3,14,65493,0,41036
3,14,65493,0,41057
3,14,65493,0,41078
4,16,65491,0,41099
4,16,65491,0,41119
4,16,65491,0,41140
5,18,65489,0,41161
5,18,65489,0,41182
5,18,65489,0,41202
6,20,65487,0,41224
6,20,65487,0,41244
6,20,65487,0,41265
6,20,65487,0,41286
6,20,65487,0,41307
6,20,65487,0,41327
6,20,65487,0,41349
8,21,65484,0,41369
8,21,65484,0,41390
8,21,65484,0,41411
9,21,65483,0,41432
9,21,65483,0,41452
9,21,65483,0,41473
10,21,65483,0,41494
10,21,65483,0,41516
10,21,65483,0,41537
10,21,65482,0,41560
10,21,65482,0,41581
10,21,65482,0,41603
10,21,65482,0,41625
10,20,65482,0,41647
10,20,65482,0,41668
10,20,65482,0,41691
11,20,65483,0,41712
11,20,65483,0,41734
11,20,65483,0,41756
11,20,65485,0,41778
11,20,65485,0,41799
11,20,65485,0,41822
10,21,65485,0,41843
10,21,65485,0,41865
10,21,65485,0,41887
8,22,65485,0,41909
8,22,65485,0,41929
8,22,65485,0,41951
7,23,65484,0,41971
7,23,65484,0,41992
7,23,65484,0,42013
7,23,65484,0,42034
7,23,65483,0,42054
7,23,65483,0,42076
7,23,65483,0,42096
7,24,65481,0,42117
7,24,65481,0,42137
7,24,65481,0,42159
7,23,65478,0,42179
7,23,65478,0,42200
7,23,65478,0,42221
8,22,65478,0,42242
8,22,65478,0,42262
8,22,65478,0,42284
8,22,65478,0,42304
11,19,65479,0,42324
11,19,65479,0,42347
11,19,65479,0,42369
12,18,65484,0,42390
12,18,65484,0,42413
12,18,65484,0,42434
8,17,65489,0,42456
8,17,65489,0,42477
8,17,65489,0,42498
5,18,65489,0,42518
5,18,65489,0,42539
5,18,65489,0,42560
3,17,65488,0,42580
3,17,65488,0,42601
3,17,65488,0,42622
3,17,65488,0,42643
2,17,65488,0,42663
2,17,65488,0,42685
2,17,65488,0,42705
0,18,65489,0,42726
0,18,65489,0,42747
0,18,65489,0,42768
65534,19,65486,0,42788
65534,19,65486,0,42814
65534,19,65486,0,42839
65534,21,65486,0,42863
65534,21,65486,0,42889
65534,21,65486,0,42913
65532,21,65483,0,42938
