65514,65507,65489,0,23042
65514,65507,65489,0,23070
65514,65507,65489,0,23098
65514,65507,65489,0,23126
65514,65506,65488,0,23154
65514,65506,65488,0,23182
65514,65507,65489,0,23211
65514,65507,65489,0,23238
65514,65507,65488,0,23267
65514,65507,65488,0,23294
65514,65507,65488,0,23322
65513,65507,65489,0,23351
65513,65507,65489,0,23378
65514,65507,65489,0,23407
65514,65507,65489,0,23435
65514,65507,65489,0,23463
65514,65507,65489,0,23491
65514,65507,65489,0,23519
65513,65507,65489,0,23547
65513,65507,65489,0,23575
65513,65507,65488,0,23604
65514,65507,65488,0,23631
65514,65507,65488,0,23659
65514,65507,65488,0,23688
65514,65507,65488,0,23715
65514,65507,65489,0,23744
65514,65507,65489,0,23772
65514,65507,65489,0,23800
65514,65507,65489,0,23828
65514,65507,65489,0,23856
65514,65507,65489,0,23884
65514,65507,65489,0,23912
65514,65507,65489,0,23941
65514,65507,65489,0,23968
65514,65507,65489,0,23997
65514,65507,65489,0,24025
65514,65507,65489,0,24052
65514,65507,65488,0,24081
65514,65507,65488,0,24109
65514,65507,65488,0,24137
65513,65507,65489,0,24165
65513,65507,65489,0,24193
65514,65507,65489,0,24221
65514,65507,65489,0,24249
65514,65507,65489,0,24278
65514,65507,65489,0,24305
65514,65507,65489,0,24334
65514,65507,65488,0,24361
65514,65507,65488,0,24389
65514,65507,65488,0,24418
65514,65507,65488,0,24445
65514,65507,65488,0,24474
65514,65507,65488,0,24502
65514,65507,65488,0,24530
65514,65507,65489,0,24558
65514,65507,65489,0,24586
65514,65507,65489,0,24614
65514,65507,65489,0,24642
65514,65507,65489,0,24671
65514,65507,65488,0,24698
65514,65507,65488,0,24726
65514,65507,65488,0,24755
65513,65507,65489,0,24782
65513,65507,65489,0,24811
65514,65507,65489,0,24839
65514,65507,65489,0,24867
65514,65507,65489,0,24895
65514,65507,65488,0,24923
65514,65507,65488,0,24951
65514,65507,65488,0,24979
65514,65507,65488,0,25008
65514,65507,65489,0,25035
65514,65507,65489,0,25064
65514,65507,65489,0,25092
65514,65507,65489,0,25119
65514,65507,65489,0,25148
65514,65507,65489,0,25176
65514,65507,65489,0,25204
65514,65507,65489,0,25232
65514,65507,65489,0,25261
65514,65507,65489,0,25288
65514,65507,65488,0,25316
65514,65507,65488,0,25345
65514,65507,65488,0,25372
65514,65507,65489,0,25401
65514,65507,65489,0,25428
65514,65507,65489,0,25456
65514,65507,65489,0,25485
65514,65506,65489,0,25512
65514,65506,65489,0,25541
65514,65506,65489,0,25569
65514,65507,65489,0,25597
65514,65507,65489,0,25625
65514,65507,65489,0,25653
65514,65507,65489,0,25681
65514,65507,65489,0,25709
65514,65507,65488,0,25738
65514,65507,65488,0,25765
65514,65507,65489,0,25794
65514,65507,65489,0,25822
65514,65507,65489,0,25849
65514,65506,65489,0,25878
65514,65506,65489,0,25906
65514,65507,65488,0,25934
65514,65507,65488,0,25962
65513,65507,65489,0,25990
65513,65507,65489,0,26018
65513,65507,65489,0,26046
65514,65507,65489,0,26075
65514,65507,65489,0,26102
65514,65507,65488,0,26131
65514,65507,65488,0,26159
65514,65507,65488,0,26186
65514,65507,65488,0,26215
65514,65507,65488,0,26243
65514,65507,65489,0,26271
65514,65507,65489,0,26299
65514,65507,65489,0,26328
65514,65507,65488,0,26355
65514,65507,65488,0,26383
65514,65507,65489,0,26412
65514,65507,65489,0,26439
65514,65507,65489,0,26468
65514,65507,65489,0,26496
65514,65507,65489,0,26523
65514,65507,65489,0,26552
65514,65507,65489,0,26579
65514,65507,65489,0,26608
65514,65507,65489,0,26636
65514,65507,65489,0,26664
65514,65507,65489,0,26692
65514,65507,65489,0,26720
65514,65507,65489,0,26748
65514,65507,65489,0,26776
65514,65507,65489,0,26805
65514,65507,65489,0,26832
65514,65507,65489,0,26861
65514,65507,65488,0,26889
65514,65507,65488,0,26916
65514,65507,65489,0,26945
65514,65507,65489,0,26973
65514,65507,65489,0,27001
65514,65507,65489,0,27029
65514,65507,65489,0,27058
65514,65507,65489,0,27085
65514,65507,65489,0,27113
65514,65507,65489,0,27142
65514,65507,65489,0,27169
65514,65507,65489,0,27198
65514,65507,65488,0,27226
65514,65507,65488,0,27253
65514,65507,65488,0,27282
65514,65507,65488,0,27310
65514,65507,65488,0,27338
65514,65507,65489,0,27366
65514,65507,65489,0,27395
65514,65507,65489,0,27422
65514,65507,65489,0,27450
65514,65507,65489,0,27479
65514,65507,65489,0,27506
65514,65507,65489,0,27535
65514,65507,65488,0,27563
65514,65507,65488,0,27591
65514,65507,65488,0,27619
65514,65507,65489,0,27646
65514,65507,65489,0,27675
65514,65507,65488,0,27703
65514,65507,65488,0,27731
65514,65507,65488,0,27759
65514,65507,65488,0,27787
65514,65507,65488,0,27815
65514,65507,65488,0,27843
65514,65507,65488,0,27872
65514,65507,65488,0,27899
65514,65507,65488,0,27928
65514,65507,65488,0,27956
65514,65507,65488,0,27983
65514,65507,65488,0,28012
65514,65507,65489,0,28040
65514,65507,65489,0,28068
65514,65507,65489,0,28096
65514,65507,65489,0,28125
65514,65507,65489,0,28152
65514,65507,65488,0,28180
65514,65507,65488,0,28209
65514,65507,65489,0,28236
65514,65507,65489,0,28265
65514,65507,65489,0,28293
65514,65507,65489,0,28320
65514,65507,65489,0,28349
65514,65507,65489,0,28377
65514,65507,65489,0,28405
65514,65507,65489,0,28433
65514,65507,65489,0,28462
65514,65507,65489,0,28489
65514,65507,65489,0,28517
65514,65507,65489,0,28546
65514,65507,65489,0,28573
65514,65507,65488,0,28602
65514,65507,65488,0,28630
65514,65507,65488,0,28658
65514,65507,65488,0,28686
65514,65507,65488,0,28713
65514,65507,65488,0,28742
65514,65507,65488,0,28770
65514,65507,65489,0,28798
65514,65507,65489,0,28826
65514,65507,65489,0,28855
65514,65507,65489,0,28882
65514,65507,65489,0,28910
65514,65507,65489,0,28939
65514,65507,65489,0,28966
65514,65507,65488,0,28995
65514,65507,65488,0,29023
65514,65507,65488,0,29050
65514,65507,65489,0,29079
65514,65507,65489,0,29107
65514,65507,65489,0,29135
65514,65507,65489,0,29163
65514,65507,65489,0,29192
65514,65507,65489,0,29219
65514,65507,65489,0,29247
65514,65507,65489,0,29276
65514,65507,65489,0,29303
65514,65507,65489,0,29332
65514,65507,65489,0,29360
65514,65507,65489,0,29388
65514,65507,65488,0,29416
65514,65507,65488,0,29444
65514,65507,65488,0,29472
65514,65507,65488,0,29500
65514,65507,65488,0,29529
65514,65507,65488,0,29556
65514,65507,65488,0,29584
65514,65507,65489,0,29613
65514,65507,65489,0,29640
65514,65507,65488,0,29669
65514,65507,65488,0,29697
65514,65507,65488,0,29725
65514,65507,65489,0,29753
65514,65507,65489,0,29780
65514,65507,65489,0,29809
65514,65507,65489,0,29837
65514,65507,65489,0,29865
65514,65507,65488,0,29893
65514,65507,65488,0,29922
65514,65507,65489,0,29949
65514,65507,65489,0,29977
65514,65507,65489,0,30006
65514,65507,65488,0,30033
65514,65507,65488,0,30062
65514,65507,65489,0,30090
65514,65507,65489,0,30117
65514,65507,65488,0,30146
65514,65507,65488,0,30174
65514,65507,65488,0,30202
65514,65507,65489,0,30230
65514,65507,65489,0,30259
65514,65507,65488,0,30286
65514,65507,65488,0,30314
65514,65507,65488,0,30343
65514,65507,65488,0,30370
65514,65507,65488,0,30399
65514,65507,65488,0,30427
65514,65507,65488,0,30455
65514,65507,65488,0,30483
65514,65507,65488,0,30511
65514,65507,65488,0,30539
65514,65507,65489,0,30567
65514,65507,65489,0,30596
65514,65507,65488,0,30623
65514,65507,65488,0,30652
65514,65507,65488,0,30680
65514,65507,65489,0,30707
65514,65507,65489,0,30736
65514,65507,65489,0,30764
65514,65507,65489,0,30792
65514,65507,65489,0,30820
65514,65507,65488,0,30848
65514,65507,65488,0,30876
65514,65507,65489,0,30904
65514,65507,65489,0,30932
65514,65507,65488,0,30960
65514,65507,65488,0,30989
65514,65507,65488,0,31016
65514,65507,65488,0,31044
65514,65507,65488,0,31073
65514,65507,65488,0,31100
65514,65507,65488,0,31129
65514,65507,65488,0,31157
65514,65507,65488,0,31185
65514,65507,65488,0,31213
65514,65507,65488,0,31241
65514,65507,65488,0,31269
65514,65507,65488,0,31297
65514,65507,65489,0,31326
65514,65507,65489,0,31353
65514,65507,65489,0,31381
65514,65507,65489,0,31410
65514,65507,65488,0,31437
65514,65507,65488,0,31466
65514,65507,65488,0,31494
65514,65507,65489,0,31522
65514,65507,65489,0,31550
65514,65507,65488,0,31578
65514,65507,65488,0,31606
65514,65507,65488,0,31634
65514,65507,65489,0,31663
65514,65507,65489,0,31690
65514,65507,65489,0,31719
65514,65507,65489,0,31747
65514,65507,65489,0,31774
65513,65507,65488,0,31803
65513,65507,65488,0,31831
65514,65507,65489,0,31859
65514,65507,65489,0,31887
65514,65507,65488,0,31915
65514,65507,65488,0,31943
65514,65507,65488,0,31971
65514,65507,65488,0,32000
65514,65507,65488,0,32027
65514,65507,65489,0,32056
65514,65507,65489,0,32083
65514,65507,65489,0,32111
65514,65507,65489,0,32140
65514,65507,65489,0,32167
65514,65506,65488,0,32196
65514,65506,65488,0,32224
65514,65506,65488,0,32252
65514,65507,65489,0,32280
65514,65507,65489,0,32308
65514,65507,65489,0,32336
65514,65507,65489,0,32364
65514,65507,65488,0,32393
65514,65507,65488,0,32420
65514,65507,65488,0,32449
65514,65507,65489,0,32477
65514,65507,65489,0,32504
65514,65507,65488,0,32533
65514,65507,65488,0,32561
65514,65507,65488,0,32589
65514,65507,65488,0,32617
65514,65507,65488,0,32645
65514,65507,65488,0,32673
65514,65507,65488,0,32701
65514,65507,65488,0,32730
65514,65507,65489,0,32757
65514,65507,65489,0,32786
65514,65507,65489,0,32814
65514,65507,65489,0,32841
65514,65506,65488,0,32870
65514,65506,65488,0,32898
65514,65506,65488,0,32926
65514,65507,65488,0,32954
65514,65507,65488,0,32983
65514,65507,65488,0,33010
65514,65507,65488,0,33038
65514,65507,65488,0,33067
65514,65507,65488,0,33094
65514,65507,65488,0,33123
65513,65507,65489,0,33150
65513,65507,65489,0,33178
65513,65507,65489,0,33207
65514,65507,65488,0,33234
65514,65507,65488,0,33263
65514,65507,65489,0,33291
65514,65507,65489,0,33319
65514,65506,65489,0,33347
65514,65506,65489,0,33375
65514,65506,65489,0,33403
65514,65507,65489,0,33431
65514,65507,65489,0,33460
65514,65507,65489,0,33487
65514,65507,65489,0,33516
65514,65507,65489,0,33544
65514,65507,65489,0,33571
65514,65507,65489,0,33600
65514,65507,65488,0,33628
65514,65507,65488,0,33656
65514,65507,65488,0,33684
65514,65506,65488,0,33712
65514,65506,65488,0,33740
65514,65507,65488,0,33768
65514,65507,65488,0,33797
65514,65506,65489,0,33824
65514,65506,65489,0,33853
65514,65506,65489,0,33881
65514,65507,65489,0,33908
65514,65507,65489,0,33937
65514,65507,65488,0,33965
65514,65507,65488,0,33993
65514,65507,65488,0,34021
65514,65506,65488,0,34050
65514,65506,65488,0,34077
65514,65507,65489,0,34105
65514,65507,65489,0,34134
65514,65507,65489,0,34161
65513,65507,65489,0,34190
65513,65507,65489,0,34217
65514,65506,65489,0,34246
65514,65506,65489,0,34274
65514,65507,65488,0,34301
65514,65507,65488,0,34330
65514,65507,65488,0,34358
65514,65507,65488,0,34386
65514,65507,65488,0,34414
65514,65506,65489,0,34442
65514,65506,65489,0,34470
65514,65506,65489,0,34498
65514,65507,65488,0,34527
65514,65507,65488,0,34554
65514,65507,65489,0,34583
65514,65507,65489,0,34611
65514,65507,65489,0,34638
65514,65506,65488,0,34667
65514,65506,65488,0,34695
65514,65507,65489,0,34723
65514,65507,65489,0,34751
65514,65507,65489,0,34780
65514,65507,65489,0,34807
65514,65507,65489,0,34835
65514,65507,65489,0,34864
65514,65507,65489,0,34891
65514,65507,65488,0,34920
65514,65507,65488,0,34948
65514,65507,65488,0,34975
65514,65507,65489,0,35004
65514,65507,65489,0,35032
65514,65506,65489,0,35060
65514,65506,65489,0,35088
65514,65506,65489,0,35117
65514,65506,65489,0,35144
65514,65506,65489,0,35172
65514,65506,65489,0,35201
65514,65506,65489,0,35228
65514,65506,65489,0,35257
65514,65506,65489,0,35284
65514,65506,65489,0,35313
65513,65506,65489,0,35341
65513,65506,65489,0,35368
65514,65506,65489,0,35397
65514,65506,65489,0,35425
65514,65506,65489,0,35453
65514,65506,65489,0,35481
65514,65506,65489,0,35509
65514,65506,65489,0,35537
65514,65506,65489,0,35565
65514,65506,65489,0,35594
65514,65506,65489,0,35621
65514,65506,65489,0,35650
65514,65506,65489,0,35678
65514,65506,65489,0,35705
65514,65506,65489,0,35734
65514,65506,65489,0,35762
65514,65506,65489,0,35790
65514,65505,65489,0,35818
65514,65505,65489,0,35847
65514,65506,65489,0,35874
65514,65506,65489,0,35902
65514,65506,65489,0,35931
65514,65505,65489,0,35958
65514,65505,65489,0,35987
65514,65505,65489,0,36015
65514,65505,65489,0,36043
65513,65505,65489,0,36071
65513,65505,65489,0,36099
65513,65505,65489,0,36127
65514,65504,65489,0,36155
65514,65504,65489,0,36184
65514,65504,65489,0,36211
65514,65504,65489,0,36239
65514,65504,65489,0,36268
65514,65503,65490,0,36295
65514,65503,65490,0,36324
65514,65503,65490,0,36352
65514,65503,65490,0,36380
65514,65503,65490,0,36408
65514,65502,65490,0,36435
65514,65502,65490,0,36464
65514,65501,65490,0,36492
65514,65501,65490,0,36520
65514,65500,65490,0,36548
65514,65500,65490,0,36577
65514,65500,65490,0,36604
65514,65498,65490,0,36632
65514,65498,65490,0,36661
