65514,65507,65488,0,26216
65514,65507,65488,0,26245
65514,65507,65488,0,26272
65514,65507,65488,0,26301
65513,65507,65488,0,26329
65513,65507,65488,0,26357
65513,65507,65488,0,26385
65513,65507,65488,0,26413
65513,65507,65488,0,26441
65514,65507,65488,0,26469
65514,65507,65488,0,26498
65514,65507,65488,0,26525
65514,65507,65488,0,26554
65514,65507,65488,0,26582
65514,65507,65488,0,26609
65514,65507,65488,0,26638
65513,65507,65488,0,26665
65513,65507,65488,0,26694
65513,65507,65488,0,26722
65514,65507,65488,0,26750
65514,65507,65488,0,26778
65513,65507,65488,0,26806
65513,65507,65488,0,26834
65513,65507,65488,0,26862
65513,65507,65488,0,26891
65513,65507,65488,0,26918
65513,65507,65488,0,26946
65513,65507,65488,0,26975
65513,65507,65488,0,27002
65514,65507,65489,0,27031
65514,65507,65489,0,27059
65513,65507,65488,0,27087
65513,65507,65488,0,27115
65513,65507,65488,0,27143
65513,65507,65488,0,27171
65513,65507,65488,0,27199
65514,65507,65488,0,27228
65514,65507,65488,0,27255
65514,65507,65488,0,27284
65514,65507,65488,0,27312
65514,65507,65488,0,27339
65513,65507,65488,0,27368
65513,65507,65488,0,27396
65513,65507,65488,0,27424
65513,65507,65488,0,27452
65513,65507,65488,0,27480
65513,65507,65488,0,27508
65513,65507,65488,0,27536
65513,65507,65488,0,27565
65513,65507,65488,0,27592
65513,65507,65488,0,27621
65513,65507,65488,0,27649
65513,65507,65488,0,27676
65513,65507,65488,0,27705
65513,65507,65488,0,27732
65514,65507,65488,0,27761
65514,65507,65488,0,27789
65514,65507,65488,0,27817
65514,65507,65488,0,27845
65514,65507,65488,0,27873
65513,65507,65488,0,27901
65513,65507,65488,0,27929
65513,65507,65488,0,27958
65514,65507,65488,0,27985
65514,65507,65488,0,28013
65514,65507,65488,0,28042
65514,65507,65488,0,28069
65513,65507,65488,0,28098
65513,65507,65488,0,28126
65513,65507,65488,0,28154
65514,65507,65488,0,28182
65514,65507,65488,0,28210
65513,65507,65488,0,28238
65513,65507,65488,0,28266
65513,65507,65488,0,28295
65514,65507,65488,0,28322
65514,65507,65488,0,28351
65513,65507,65488,0,28379
65513,65507,65488,0,28406
65513,65507,65488,0,28435
65514,65506,65488,0,28463
65514,65506,65488,0,28491
65514,65507,65488,0,28519
65514,65507,65488,0,28548
65513,65507,65488,0,28575
65513,65507,65488,0,28603
65513,65507,65488,0,28632
65514,65507,65488,0,28659
65514,65507,65488,0,28688
65514,65507,65488,0,28716
65514,65507,65488,0,28743
65514,65507,65488,0,28772
65514,65507,65488,0,28800
65514,65507,65488,0,28828
65513,65507,65488,0,28856
65513,65507,65488,0,28884
65513,65507,65488,0,28912
65514,65507,65488,0,28940
65514,65507,65488,0,28968
65514,65507,65488,0,28996
65514,65507,65488,0,29025
65513,65507,65488,0,29052
65513,65507,65488,0,29081
65513,65507,65488,0,29109
65514,65507,65488,0,29136
65514,65507,65488,0,29165
65513,65507,65488,0,29193
65513,65507,65488,0,29221
65513,65507,65488,0,29249
65514,65507,65488,0,29277
65514,65507,65488,0,29305
65514,65507,65488,0,29333
65514,65507,65488,0,29362
65514,65507,65488,0,29389
65513,65507,65488,0,29418
65513,65507,65488,0,29446
65513,65507,65488,0,29473
65513,65507,65488,0,29502
65514,65507,65488,0,29530
65514,65507,65488,0,29558
65514,65507,65488,0,29586
65513,65507,65488,0,29615
65513,65507,65488,0,29642
65514,65507,65488,0,29670
65514,65507,65488,0,29699
65514,65507,65488,0,29726
65513,65507,65488,0,29755
65513,65507,65488,0,29783
65514,65507,65488,0,29810
65514,65507,65488,0,29839
65514,65507,65488,0,29867
65514,65507,65488,0,29895
65514,65507,65488,0,29923
65514,65507,65488,0,29952
65514,65507,65488,0,29979
65513,65506,65488,0,30007
65513,65506,65488,0,30035
65513,65506,65488,0,30063
65513,65507,65488,0,30092
65513,65507,65488,0,30119
65514,65507,65488,0,30148
65514,65507,65488,0,30176
65514,65507,65488,0,30203
65514,65507,65488,0,30232
65514,65507,65488,0,30260
65514,65507,65488,0,30288
65514,65507,65488,0,30316
65514,65507,65488,0,30345
65514,65507,65488,0,30372
65514,65507,65488,0,30400
65514,65507,65488,0,30429
65514,65507,65488,0,30456
65513,65507,65488,0,30485
65513,65507,65488,0,30513
65513,65507,65488,0,30540
65513,65507,65488,0,30569
65513,65507,65488,0,30597
65513,65507,65488,0,30625
65513,65507,65488,0,30653
65513,65507,65488,0,30682
65513,65507,65488,0,30709
65513,65507,65488,0,30737
65514,65506,65488,0,30766
65514,65506,65488,0,30793
65513,65507,65488,0,30822
65513,65507,65488,0,30850
65513,65507,65488,0,30878
