65526,1,65483,0,42295
65526,1,65483,0,42319
65526,1,65483,0,42343
65526,1,65483,0,42368
65527,0,65483,0,42391
65527,0,65483,0,42415
65527,0,65483,0,42439
65527,1,65483,0,42463
65527,1,65483,0,42486
65527,1,65483,0,42511
65527,0,65483,0,42534
65527,0,65483,0,42558
65527,0,65483,0,42583
65527,1,65483,0,42606
65527,1,65483,0,42630
65527,1,65483,0,42654
65527,0,65483,0,42678
65527,0,65483,0,42702
65527,0,65483,0,42726
65527,0,65483,0,42749
65527,0,65483,0,42774
65527,0,65483,0,42798
65527,0,65483,0,42821
65527,0,65483,0,42846
65527,0,65483,0,42869
65527,0,65483,0,42893
65527,0,65483,0,42917
65526,0,65483,0,42941
65526,0,65483,0,42966
65526,0,65483,0,42989
65526,1,65483,0,43013
65526,1,65483,0,43037
65526,1,65483,0,43061
65527,0,65483,0,43084
65527,0,65483,0,43109
65527,0,65483,0,43132
65527,0,65483,0,43156
65527,0,65483,0,43181
65527,0,65483,0,43204
65527,0,65483,0,43228
65527,0,65483,0,43252
65527,0,65483,0,43276
65527,0,65483,0,43300
65527,0,65483,0,43324
65527,0,65483,0,43347
65527,0,65483,0,43372
65527,0,65483,0,43396
65527,1,65483,0,43419
65527,1,65483,0,43444
65527,1,65483,0,43467
65527,0,65483,0,43491
65527,0,65483,0,43515
65527,0,65483,0,43539
65526,1,65483,0,43563
65526,1,65483,0,43587
65527,0,65483,0,43611
65527,0,65483,0,43635
65527,0,65483,0,43659
65527,0,65483,0,43682
65527,0,65483,0,43707
65527,0,65483,0,43730
65526,0,65483,0,43754
65526,0,65483,0,43779
65526,0,65483,0,43802
65527,0,65483,0,43826
65527,0,65483,0,43850
65527,0,65483,0,43874
65527,0,65483,0,43898
65527,0,65483,0,43922
65527,0,65483,0,43945
65527,1,65483,0,43970
65527,1,65483,0,43994
65527,1,65483,0,44017
65526,0,65483,0,44042
65526,0,65483,0,44065
65527,0,65483,0,44089
65527,0,65483,0,44113
65527,0,65483,0,44137
65527,0,65483,0,44161
65527,0,65483,0,44185
65527,0,65483,0,44209
65526,1,65483,0,44233
65526,1,65483,0,44257
65526,1,65483,0,44280
65527,0,65483,0,44305
65527,0,65483,0,44328
65527,0,65483,0,44352
65526,1,65483,0,44377
65526,1,65483,0,44400
65526,1,65483,0,44424
65527,0,65483,0,44448
65527,0,65483,0,44472
65526,0,65483,0,44496
65526,0,65483,0,44520
65526,0,65483,0,44544
65526,0,65483,0,44568
65526,0,65483,0,44592
65526,0,65483,0,44615
65527,0,65483,0,44640
