65514,65507,65488,0,33182
65514,65507,65488,0,33210
65514,65507,65488,0,33238
65514,65507,65488,0,33266
65514,65507,65488,0,33294
65514,65507,65488,0,33323
65514,65507,65488,0,33350
65514,65507,65488,0,33378
65514,65507,65488,0,33406
65514,65507,65488,0,33434
65514,65507,65488,0,33463
65514,65507,65488,0,33490
65514,65507,65488,0,33519
65513,65507,65488,0,33547
65513,65507,65488,0,33574
65513,65507,65488,0,33603
65513,65507,65488,0,33631
65513,65507,65488,0,33659
65514,65507,65488,0,33687
65514,65507,65488,0,33716
65514,65507,65488,0,33743
65514,65507,65488,0,33771
65514,65507,65488,0,33800
65514,65507,65489,0,33827
65514,65507,65489,0,33856
65514,65507,65488,0,33884
65514,65507,65488,0,33911
65514,65507,65488,0,33940
65514,65507,65488,0,33968
65514,65507,65488,0,33996
65514,65507,65488,0,34024
65514,65507,65488,0,34053
65514,65507,65488,0,34080
65514,65507,65488,0,34108
65514,65507,65488,0,34137
65514,65507,65488,0,34164
65514,65507,65488,0,34193
65514,65507,65488,0,34221
65514,65507,65488,0,34249
65514,65507,65488,0,34277
65513,65507,65489,0,34305
65513,65507,65489,0,34333
65514,65507,65489,0,34361
65514,65507,65489,0,34390
65514,65507,65488,0,34417
65514,65507,65488,0,34446
65514,65507,65488,0,34473
65514,65507,65488,0,34501
65514,65507,65488,0,34530
65514,65507,65488,0,34557
65514,65507,65488,0,34586
65514,65507,65488,0,34614
65514,65507,65488,0,34641
65514,65507,65488,0,34670
65514,65507,65488,0,34698
65514,65507,65488,0,34726
65514,65507,65488,0,34754
65514,65508,65488,0,34783
65514,65508,65488,0,34810
65514,65507,65488,0,34838
65514,65507,65488,0,34867
65514,65507,65488,0,34894
65514,65507,65488,0,34923
65514,65507,65488,0,34951
65514,65507,65488,0,34979
65514,65507,65488,0,35007
65514,65507,65488,0,35035
65514,65507,65488,0,35063
65514,65507,65488,0,35091
65514,65508,65488,0,35120
65514,65508,65488,0,35147
65514,65507,65488,0,35175
